jband,k,e
37,0.085,-1.62
37,0.090,-1.61
37,0.094,-1.59
37,0.099,-1.58
37,0.104,-1.57
37,0.108,-1.55
37,0.113,-1.54
37,0.118,-1.52
37,0.123,-1.51
37,0.127,-1.50
37,0.132,-1.48
37,0.137,-1.47
37,0.141,-1.46
37,0.146,-1.44
37,0.151,-1.43
37,0.156,-1.42
37,0.160,-1.41
37,0.165,-1.40
37,0.170,-1.36
37,0.174,-1.29
37,0.179,-1.22
37,0.184,-1.19
37,0.189,-1.18
37,0.193,-1.17
37,0.198,-1.16
37,0.203,-1.15
37,0.207,-1.13
37,0.212,-1.12
37,0.217,-1.11
37,0.222,-1.10
37,0.226,-1.09
37,0.231,-1.08
37,0.236,-1.07
37,0.240,-1.07
37,0.245,-1.06
37,0.250,-1.05
37,0.255,-1.05
37,0.259,-1.04
37,0.264,-1.04
37,0.269,-1.04
37,0.273,-1.05
37,0.278,-1.05
37,0.283,-1.06
37,0.287,-1.07
37,0.292,-1.08
37,0.297,-1.09
37,0.302,-1.11
37,0.306,-1.12
37,0.311,-1.13
37,0.316,-1.15
37,0.320,-1.16
37,0.325,-1.17
37,0.330,-1.19
37,0.334,-1.20
37,0.339,-1.22
37,0.344,-1.23
37,0.348,-1.25
37,0.353,-1.27
37,0.358,-1.28
37,0.362,-1.30
37,0.367,-1.31
37,0.372,-1.33
37,0.376,-1.34
37,0.381,-1.36
37,0.386,-1.37
37,0.391,-1.39
37,0.395,-1.41
37,0.400,-1.44
37,0.405,-1.46
37,0.409,-1.48
37,0.414,-1.51
37,0.419,-1.53
37,0.423,-1.55
37,0.428,-1.58
37,0.433,-1.60
37,0.437,-1.62
37,0.442,-1.64
37,0.447,-1.62
37,0.451,-1.61
37,0.456,-1.59
37,0.461,-1.58
37,0.466,-1.58
37,0.470,-1.57
37,0.475,-1.57
37,0.480,-1.57
37,0.484,-1.57
37,0.489,-1.57
37,0.493,-1.57
37,0.498,-1.57
37,0.503,-1.58
37,0.507,-1.58
37,0.512,-1.59
37,0.517,-1.59
37,0.521,-1.57
37,0.526,-1.56
37,0.530,-1.57
37,0.535,-1.58
37,0.540,-1.60
37,0.544,-1.61
37,0.549,-1.62
37,0.553,-1.64
37,0.558,-1.65
37,0.563,-1.66
37,0.567,-1.67
37,0.572,-1.68
37,0.577,-1.68
37,0.581,-1.69
37,0.586,-1.69
37,0.590,-1.70
37,0.595,-1.70
37,0.600,-1.70
37,0.604,-1.70
37,0.609,-1.70
37,0.614,-1.70
37,0.618,-1.70
37,0.623,-1.70
37,0.627,-1.70
37,0.632,-1.70
37,0.637,-1.70
37,0.641,-1.70
37,0.646,-1.70
37,0.651,-1.71
37,0.655,-1.71
37,0.660,-1.72
37,0.665,-1.72
37,0.669,-1.73
37,0.674,-1.73
37,0.679,-1.74
37,0.684,-1.74
37,0.688,-1.74
37,0.693,-1.73
37,0.698,-1.73
37,0.702,-1.72
37,0.707,-1.71
37,0.712,-1.70
37,0.716,-1.69
37,0.721,-1.67
37,0.726,-1.66
37,0.730,-1.65
37,0.735,-1.64
37,0.740,-1.63
37,0.744,-1.62
37,0.749,-1.61
37,0.754,-1.61
37,0.759,-1.62
37,0.763,-1.62
37,0.768,-1.63
37,0.773,-1.64
37,0.777,-1.65
37,0.782,-1.66
37,0.787,-1.66
37,0.791,-1.66
37,0.796,-1.66
37,0.801,-1.66
37,0.805,-1.66
37,0.810,-1.66
37,0.815,-1.65
37,0.819,-1.65
37,0.824,-1.64
37,0.829,-1.64
37,0.834,-1.64
37,0.838,-1.63
37,0.843,-1.63
37,0.848,-1.63
37,0.852,-1.63
37,0.857,-1.63
37,0.861,-1.63
37,0.866,-1.64
37,0.871,-1.64
37,0.875,-1.64
37,0.880,-1.64
37,0.885,-1.65
37,0.889,-1.65
37,0.894,-1.65
37,0.898,-1.65
37,0.903,-1.65
37,0.908,-1.65
37,0.912,-1.65
37,0.917,-1.64
37,0.921,-1.64
37,0.926,-1.64
37,0.931,-1.63
37,0.935,-1.63
37,0.940,-1.62
37,0.945,-1.62
37,0.949,-1.61
37,0.954,-1.60
37,0.958,-1.60
37,0.963,-1.59
37,0.968,-1.59
37,0.972,-1.58
37,0.977,-1.58
37,0.982,-1.57
37,0.986,-1.57
37,0.991,-1.57
37,0.995,-1.57
38,0.000,-1.47
38,0.005,-1.47
38,0.009,-1.47
38,0.014,-1.47
38,0.019,-1.47
38,0.024,-1.47
38,0.028,-1.48
38,0.033,-1.48
38,0.038,-1.48
38,0.042,-1.48
38,0.047,-1.48
38,0.052,-1.48
38,0.057,-1.48
38,0.061,-1.48
38,0.066,-1.48
38,0.071,-1.47
38,0.075,-1.47
38,0.080,-1.46
38,0.085,-1.45
38,0.090,-1.44
38,0.094,-1.43
38,0.099,-1.42
38,0.104,-1.41
38,0.108,-1.40
38,0.113,-1.39
38,0.118,-1.38
38,0.123,-1.36
38,0.127,-1.35
38,0.132,-1.34
38,0.137,-1.32
38,0.141,-1.31
38,0.146,-1.29
38,0.151,-1.28
38,0.156,-1.27
38,0.160,-1.25
38,0.165,-1.24
38,0.170,-1.22
38,0.174,-1.21
38,0.179,-1.19
38,0.184,-1.18
38,0.189,-1.17
38,0.193,-1.15
38,0.198,-1.14
38,0.203,-1.13
38,0.207,-1.11
38,0.212,-1.10
38,0.217,-1.09
38,0.222,-1.08
38,0.226,-1.07
38,0.231,-1.07
38,0.236,-1.06
38,0.240,-1.05
38,0.245,-1.05
38,0.250,-1.04
38,0.255,-1.04
38,0.259,-1.04
38,0.264,-1.04
38,0.269,-1.04
38,0.273,-1.04
38,0.278,-1.04
38,0.283,-1.05
38,0.287,-1.05
38,0.292,-1.06
38,0.297,-1.07
38,0.302,-1.08
38,0.306,-1.09
38,0.311,-1.10
38,0.316,-1.11
38,0.320,-1.12
38,0.325,-1.14
38,0.330,-1.15
38,0.334,-1.16
38,0.339,-1.18
38,0.344,-1.20
38,0.348,-1.21
38,0.353,-1.23
38,0.358,-1.25
38,0.362,-1.27
38,0.367,-1.29
38,0.372,-1.30
38,0.376,-1.32
38,0.381,-1.34
38,0.386,-1.36
38,0.391,-1.38
38,0.395,-1.39
38,0.400,-1.40
38,0.405,-1.42
38,0.409,-1.43
38,0.414,-1.44
38,0.419,-1.45
38,0.423,-1.46
38,0.428,-1.47
38,0.433,-1.47
38,0.437,-1.48
38,0.442,-1.49
38,0.447,-1.49
38,0.451,-1.50
38,0.456,-1.50
38,0.461,-1.50
38,0.466,-1.50
38,0.470,-1.50
38,0.475,-1.50
38,0.480,-1.50
38,0.484,-1.50
38,0.489,-1.50
38,0.493,-1.50
38,0.498,-1.51
38,0.503,-1.51
38,0.507,-1.52
38,0.512,-1.53
38,0.517,-1.54
38,0.521,-1.55
38,0.526,-1.54
38,0.530,-1.51
38,0.535,-1.47
38,0.540,-1.44
38,0.544,-1.41
38,0.549,-1.38
38,0.553,-1.35
38,0.558,-1.32
38,0.563,-1.29
38,0.567,-1.26
38,0.572,-1.23
38,0.577,-1.20
38,0.581,-1.18
38,0.586,-1.15
38,0.590,-1.13
38,0.595,-1.11
38,0.600,-1.10
38,0.604,-1.08
38,0.609,-1.07
38,0.614,-1.06
38,0.618,-1.05
38,0.623,-1.04
38,0.627,-1.04
38,0.632,-1.04
38,0.637,-1.04
38,0.641,-1.04
38,0.646,-1.05
38,0.651,-1.05
38,0.655,-1.06
38,0.660,-1.08
38,0.665,-1.09
38,0.669,-1.10
38,0.674,-1.12
38,0.679,-1.13
38,0.684,-1.15
38,0.688,-1.17
38,0.693,-1.19
38,0.698,-1.22
38,0.702,-1.27
38,0.707,-1.32
38,0.712,-1.37
38,0.716,-1.41
38,0.721,-1.45
38,0.726,-1.48
38,0.730,-1.51
38,0.735,-1.54
38,0.740,-1.56
38,0.744,-1.57
38,0.749,-1.59
38,0.754,-1.59
38,0.759,-1.58
38,0.763,-1.57
38,0.768,-1.56
38,0.773,-1.55
38,0.777,-1.54
38,0.782,-1.53
38,0.787,-1.52
38,0.791,-1.51
38,0.796,-1.51
38,0.801,-1.50
38,0.805,-1.49
38,0.810,-1.49
38,0.815,-1.48
38,0.819,-1.48
38,0.824,-1.47
38,0.829,-1.47
38,0.834,-1.47
38,0.838,-1.47
38,0.843,-1.47
38,0.848,-1.47
38,0.852,-1.47
38,0.857,-1.47
38,0.861,-1.47
38,0.866,-1.47
38,0.871,-1.47
38,0.875,-1.48
38,0.880,-1.48
38,0.885,-1.48
38,0.889,-1.49
38,0.894,-1.49
38,0.898,-1.50
38,0.903,-1.50
38,0.908,-1.50
38,0.912,-1.50
38,0.917,-1.50
38,0.921,-1.50
38,0.926,-1.50
38,0.931,-1.49
38,0.935,-1.49
38,0.940,-1.49
38,0.945,-1.49
38,0.949,-1.49
38,0.954,-1.49
38,0.958,-1.49
38,0.963,-1.49
38,0.968,-1.49
38,0.972,-1.50
38,0.977,-1.50
38,0.982,-1.50
38,0.986,-1.50
38,0.991,-1.50
38,0.995,-1.50
39,0.000,-1.46
39,0.005,-1.46
39,0.009,-1.46
39,0.014,-1.47
39,0.019,-1.47
39,0.024,-1.47
39,0.028,-1.47
39,0.033,-1.48
39,0.038,-1.48
39,0.042,-1.48
39,0.047,-1.48
39,0.052,-1.48
39,0.057,-1.48
39,0.061,-1.47
39,0.066,-1.47
39,0.071,-1.46
39,0.075,-1.46
39,0.080,-1.45
39,0.085,-1.44
39,0.090,-1.43
39,0.094,-1.42
39,0.099,-1.41
39,0.104,-1.39
39,0.108,-1.38
39,0.113,-1.37
39,0.118,-1.36
39,0.123,-1.34
39,0.127,-1.33
39,0.132,-1.32
39,0.137,-1.31
39,0.141,-1.29
39,0.146,-1.28
39,0.151,-1.27
39,0.156,-1.25
39,0.160,-1.24
39,0.165,-1.23
39,0.170,-1.22
39,0.174,-1.20
39,0.179,-1.18
39,0.184,-1.12
39,0.189,-1.04
39,0.193,-0.96
39,0.198,-0.88
39,0.203,-0.80
39,0.207,-0.71
39,0.212,-0.63
39,0.217,-0.55
39,0.222,-0.46
39,0.226,-0.38
39,0.231,-0.31
39,0.236,-0.23
39,0.240,-0.16
39,0.245,-0.10
39,0.250,-0.05
39,0.255,-0.01
39,0.259,0.010
39,0.264,0.018
39,0.269,0.010
39,0.273,-0.01
39,0.278,-0.05
39,0.283,-0.10
39,0.287,-0.16
39,0.292,-0.22
39,0.297,-0.28
39,0.302,-0.35
39,0.306,-0.41
39,0.311,-0.47
39,0.316,-0.53
39,0.320,-0.59
39,0.325,-0.64
39,0.330,-0.69
39,0.334,-0.73
39,0.339,-0.78
39,0.344,-0.81
39,0.348,-0.84
39,0.353,-0.87
39,0.358,-0.90
39,0.362,-0.92
39,0.367,-0.95
39,0.372,-0.96
39,0.376,-0.98
39,0.381,-1.00
39,0.386,-1.01
39,0.391,-1.02
39,0.395,-1.04
39,0.400,-1.05
39,0.405,-1.06
39,0.409,-1.07
39,0.414,-1.07
39,0.419,-1.08
39,0.423,-1.09
39,0.428,-1.10
39,0.433,-1.10
39,0.437,-1.11
39,0.442,-1.11
39,0.447,-1.12
39,0.451,-1.12
39,0.456,-1.12
39,0.461,-1.13
39,0.466,-1.13
39,0.470,-1.13
39,0.475,-1.13
39,0.480,-1.13
39,0.484,-1.13
39,0.489,-1.13
39,0.493,-1.13
39,0.498,-1.13
39,0.503,-1.12
39,0.507,-1.12
39,0.512,-1.12
39,0.517,-1.11
39,0.521,-1.10
39,0.526,-1.10
39,0.530,-1.09
39,0.535,-1.08
39,0.540,-1.07
39,0.544,-1.05
39,0.549,-1.04
39,0.553,-1.02
39,0.558,-1.00
39,0.563,-0.98
39,0.567,-0.96
39,0.572,-0.93
39,0.577,-0.90
39,0.581,-0.87
39,0.586,-0.83
39,0.590,-0.79
39,0.595,-0.74
39,0.600,-0.69
39,0.604,-0.65
39,0.609,-0.60
39,0.614,-0.56
39,0.618,-0.52
39,0.623,-0.49
39,0.627,-0.47
39,0.632,-0.46
39,0.637,-0.47
39,0.641,-0.49
39,0.646,-0.52
39,0.651,-0.56
39,0.655,-0.61
39,0.660,-0.66
39,0.665,-0.73
39,0.669,-0.79
39,0.674,-0.86
39,0.679,-0.93
39,0.684,-1.00
39,0.688,-1.07
39,0.693,-1.13
39,0.698,-1.18
39,0.702,-1.21
39,0.707,-1.23
39,0.712,-1.25
39,0.716,-1.26
39,0.721,-1.28
39,0.726,-1.30
39,0.730,-1.32
39,0.735,-1.33
39,0.740,-1.35
39,0.744,-1.37
39,0.749,-1.38
39,0.754,-1.39
39,0.759,-1.41
39,0.763,-1.42
39,0.768,-1.43
39,0.773,-1.44
39,0.777,-1.45
39,0.782,-1.46
39,0.787,-1.47
39,0.791,-1.47
39,0.796,-1.48
39,0.801,-1.48
39,0.805,-1.48
39,0.810,-1.48
39,0.815,-1.48
39,0.819,-1.48
39,0.824,-1.47
39,0.829,-1.47
39,0.834,-1.47
39,0.838,-1.47
39,0.843,-1.46
39,0.848,-1.46
39,0.852,-1.46
39,0.857,-1.46
39,0.861,-1.46
39,0.866,-1.47
39,0.871,-1.47
39,0.875,-1.47
39,0.880,-1.47
39,0.885,-1.47
39,0.889,-1.47
39,0.894,-1.47
39,0.898,-1.47
39,0.903,-1.48
39,0.908,-1.48
39,0.912,-1.48
39,0.917,-1.48
39,0.921,-1.48
39,0.926,-1.48
39,0.931,-1.49
39,0.935,-1.48
39,0.940,-1.47
39,0.945,-1.46
39,0.949,-1.44
39,0.954,-1.41
39,0.958,-1.38
39,0.963,-1.35
39,0.968,-1.31
39,0.972,-1.27
39,0.977,-1.24
39,0.982,-1.20
39,0.986,-1.17
39,0.991,-1.15
39,0.995,-1.14
40,0.000,2.699
40,0.005,2.701
40,0.009,2.707
40,0.014,2.717
40,0.019,2.731
40,0.024,2.748
40,0.028,2.768
40,0.033,2.792
40,0.038,2.819
40,0.042,2.848
40,0.047,2.882
40,0.052,2.916
40,0.057,2.954
40,0.061,2.991
40,0.066,3.030
40,0.071,3.067
40,0.075,3.105
40,0.080,3.146
40,0.085,3.187
40,0.090,3.224
40,0.094,3.260
40,0.099,3.293
40,0.104,3.323
40,0.108,3.351
40,0.113,3.374
40,0.118,3.393
40,0.123,3.405
40,0.127,3.407
40,0.132,3.394
40,0.137,3.346
40,0.141,3.248
40,0.146,3.139
40,0.151,3.030
40,0.156,2.920
40,0.160,2.812
40,0.165,2.704
40,0.170,2.597
40,0.174,2.492
40,0.179,2.388
40,0.184,2.286
40,0.189,2.185
40,0.193,2.088
40,0.198,1.992
40,0.203,1.900
40,0.207,1.812
40,0.212,1.727
40,0.217,1.646
40,0.222,1.571
40,0.226,1.501
40,0.231,1.436
40,0.236,1.378
40,0.240,1.328
40,0.245,1.284
40,0.250,1.249
40,0.255,1.223
40,0.259,1.207
40,0.264,1.201
40,0.269,1.204
40,0.273,1.212
40,0.278,1.220
40,0.283,1.230
40,0.287,1.241
40,0.292,1.255
40,0.297,1.271
40,0.302,1.288
40,0.306,1.308
40,0.311,1.329
40,0.316,1.352
40,0.320,1.376
40,0.325,1.402
40,0.330,1.428
40,0.334,1.456
40,0.339,1.484
40,0.344,1.513
40,0.348,1.542
40,0.353,1.572
40,0.358,1.602
40,0.362,1.632
40,0.367,1.661
40,0.372,1.690
40,0.376,1.719
40,0.381,1.747
40,0.386,1.774
40,0.391,1.801
40,0.395,1.826
40,0.400,1.850
40,0.405,1.874
40,0.409,1.896
40,0.414,1.917
40,0.419,1.936
40,0.423,1.955
40,0.428,1.971
40,0.433,1.987
40,0.437,2.001
40,0.442,2.013
40,0.447,2.024
40,0.451,2.034
40,0.456,2.042
40,0.461,2.049
40,0.466,2.055
40,0.470,2.058
40,0.475,2.060
40,0.480,2.061
40,0.484,2.060
40,0.489,2.058
40,0.493,2.055
40,0.498,2.050
40,0.503,2.043
40,0.507,2.035
40,0.512,2.026
40,0.517,2.015
40,0.521,2.004
40,0.526,1.991
40,0.530,1.976
40,0.535,1.961
40,0.540,1.944
40,0.544,1.927
40,0.549,1.909
40,0.553,1.890
40,0.558,1.871
40,0.563,1.851
40,0.567,1.832
40,0.572,1.813
40,0.577,1.793
40,0.581,1.775
40,0.586,1.757
40,0.590,1.740
40,0.595,1.725
40,0.600,1.710
40,0.604,1.697
40,0.609,1.686
40,0.614,1.676
40,0.618,1.669
40,0.623,1.663
40,0.627,1.660
40,0.632,1.658
40,0.637,1.665
40,0.641,1.684
40,0.646,1.714
40,0.651,1.755
40,0.655,1.806
40,0.660,1.866
40,0.665,1.934
40,0.669,2.010
40,0.674,2.093
40,0.679,2.182
40,0.684,2.276
40,0.688,2.376
40,0.693,2.480
40,0.698,2.588
40,0.702,2.699
40,0.707,2.814
40,0.712,2.930
40,0.716,3.049
40,0.721,3.168
40,0.726,3.285
40,0.730,3.365
40,0.735,3.367
40,0.740,3.346
40,0.744,3.316
40,0.749,3.282
40,0.754,3.245
40,0.759,3.207
40,0.763,3.170
40,0.768,3.130
40,0.773,3.090
40,0.777,3.052
40,0.782,3.013
40,0.787,2.974
40,0.791,2.940
40,0.796,2.905
40,0.801,2.873
40,0.805,2.841
40,0.810,2.813
40,0.815,2.787
40,0.819,2.765
40,0.824,2.745
40,0.829,2.729
40,0.834,2.716
40,0.838,2.707
40,0.843,2.701
40,0.848,2.699
40,0.852,2.701
40,0.857,2.707
40,0.861,2.716
40,0.866,2.730
40,0.871,2.747
40,0.875,2.766
40,0.880,2.790
40,0.885,2.817
40,0.889,2.848
40,0.894,2.882
40,0.898,2.918
40,0.903,2.957
40,0.908,3.000
40,0.912,3.044
40,0.917,3.091
40,0.921,3.139
40,0.926,3.187
40,0.931,3.235
40,0.935,3.278
40,0.940,3.266
40,0.945,3.142
40,0.949,3.001
40,0.954,2.863
40,0.958,2.731
40,0.963,2.606
40,0.968,2.489
40,0.972,2.384
40,0.977,2.290
40,0.982,2.210
40,0.986,2.146
40,0.991,2.099
40,0.995,2.070
41,0.000,4.237
41,0.005,4.239
41,0.009,4.243
41,0.014,4.251
41,0.019,4.261
41,0.024,4.274
41,0.028,4.289
41,0.033,4.306
41,0.038,4.326
41,0.042,4.344
41,0.047,4.368
41,0.052,4.388
41,0.057,4.406
41,0.061,4.418
41,0.066,4.425
41,0.071,4.420
41,0.075,4.405
41,0.080,4.378
41,0.085,4.338
41,0.090,4.286
41,0.094,4.224
41,0.099,4.151
41,0.104,4.070
41,0.108,3.981
41,0.113,3.887
41,0.118,3.788
41,0.123,3.685
41,0.127,3.578
41,0.132,3.469
41,0.137,3.360
41,0.141,3.252
41,0.146,3.146
41,0.151,3.038
41,0.156,2.930
41,0.160,2.823
41,0.165,2.716
41,0.170,2.609
41,0.174,2.504
41,0.179,2.400
41,0.184,2.298
41,0.189,2.198
41,0.193,2.099
41,0.198,2.004
41,0.203,1.911
41,0.207,1.822
41,0.212,1.736
41,0.217,1.655
41,0.222,1.578
41,0.226,1.507
41,0.231,1.442
41,0.236,1.384
41,0.240,1.334
41,0.245,1.291
41,0.250,1.257
41,0.255,1.233
41,0.259,1.218
41,0.264,1.213
41,0.269,1.219
41,0.273,1.240
41,0.278,1.273
41,0.283,1.318
41,0.287,1.375
41,0.292,1.442
41,0.297,1.517
41,0.302,1.601
41,0.306,1.692
41,0.311,1.788
41,0.316,1.890
41,0.320,1.997
41,0.325,2.107
41,0.330,2.221
41,0.334,2.337
41,0.339,2.456
41,0.344,2.576
41,0.348,2.698
41,0.353,2.821
41,0.358,2.944
41,0.362,3.067
41,0.367,3.189
41,0.372,3.308
41,0.376,3.422
41,0.381,3.519
41,0.386,3.585
41,0.391,3.629
41,0.395,3.661
41,0.400,3.688
41,0.405,3.712
41,0.409,3.734
41,0.414,3.756
41,0.419,3.775
41,0.423,3.790
41,0.428,3.806
41,0.433,3.820
41,0.437,3.833
41,0.442,3.843
41,0.447,3.853
41,0.451,3.863
41,0.456,3.870
41,0.461,3.877
41,0.466,3.882
41,0.470,3.884
41,0.475,3.882
41,0.480,3.883
41,0.484,3.882
41,0.489,3.886
41,0.493,3.884
41,0.498,3.882
41,0.503,3.876
41,0.507,3.872
41,0.512,3.867
41,0.517,3.863
41,0.521,3.858
41,0.526,3.852
41,0.530,3.847
41,0.535,3.840
41,0.540,3.833
41,0.544,3.816
41,0.549,3.768
41,0.553,3.653
41,0.558,3.511
41,0.563,3.362
41,0.567,3.210
41,0.572,3.058
41,0.577,2.908
41,0.581,2.759
41,0.586,2.615
41,0.590,2.475
41,0.595,2.341
41,0.600,2.215
41,0.604,2.098
41,0.609,1.993
41,0.614,1.902
41,0.618,1.827
41,0.623,1.771
41,0.627,1.737
41,0.632,1.725
41,0.637,1.732
41,0.641,1.753
41,0.646,1.787
41,0.651,1.833
41,0.655,1.891
41,0.660,1.960
41,0.665,2.037
41,0.669,2.121
41,0.674,2.212
41,0.679,2.308
41,0.684,2.408
41,0.688,2.512
41,0.693,2.618
41,0.698,2.726
41,0.702,2.836
41,0.707,2.947
41,0.712,3.057
41,0.716,3.165
41,0.721,3.267
41,0.726,3.353
41,0.730,3.432
41,0.735,3.547
41,0.740,3.669
41,0.744,3.792
41,0.749,3.913
41,0.754,4.032
41,0.759,4.145
41,0.763,4.250
41,0.768,4.344
41,0.773,4.422
41,0.777,4.470
41,0.782,4.466
41,0.787,4.442
41,0.791,4.418
41,0.796,4.392
41,0.801,4.368
41,0.805,4.343
41,0.810,4.322
41,0.815,4.302
41,0.819,4.286
41,0.824,4.271
41,0.829,4.259
41,0.834,4.249
41,0.838,4.243
41,0.843,4.239
41,0.848,4.237
41,0.852,4.239
41,0.857,4.244
41,0.861,4.253
41,0.866,4.265
41,0.871,4.281
41,0.875,4.298
41,0.880,4.319
41,0.885,4.343
41,0.889,4.371
41,0.894,4.400
41,0.898,4.429
41,0.903,4.445
41,0.908,4.380
41,0.912,4.242
41,0.917,4.090
41,0.921,3.934
41,0.926,3.777
41,0.931,3.622
41,0.935,3.475
41,0.940,3.386
41,0.945,3.414
41,0.949,3.462
41,0.954,3.516
41,0.958,3.568
41,0.963,3.621
41,0.968,3.671
41,0.972,3.719
41,0.977,3.760
41,0.982,3.801
41,0.986,3.835
41,0.991,3.861
41,0.995,3.877
42,0.000,4.349
42,0.005,4.351
42,0.009,4.355
42,0.014,4.364
42,0.019,4.376
42,0.024,4.390
42,0.028,4.407
42,0.033,4.427
42,0.038,4.451
42,0.042,4.476
42,0.047,4.505
42,0.052,4.536
42,0.057,4.569
42,0.061,4.601
42,0.066,4.631
42,0.071,4.632
42,0.075,4.597
42,0.080,4.549
42,0.085,4.487
42,0.090,4.413
42,0.094,4.319
42,0.099,4.218
42,0.104,4.116
42,0.108,4.011
42,0.113,3.905
42,0.118,3.798
42,0.123,3.691
42,0.127,3.584
42,0.132,3.481
42,0.137,3.395
42,0.141,3.332
42,0.146,3.261
42,0.151,3.180
42,0.156,3.092
42,0.160,3.000
42,0.165,2.905
42,0.170,2.809
42,0.174,2.712
42,0.179,2.615
42,0.184,2.517
42,0.189,2.419
42,0.193,2.321
42,0.198,2.224
42,0.203,2.128
42,0.207,2.032
42,0.212,1.938
42,0.217,1.846
42,0.222,1.755
42,0.226,1.668
42,0.231,1.585
42,0.236,1.506
42,0.240,1.434
42,0.245,1.370
42,0.250,1.317
42,0.255,1.278
42,0.259,1.254
42,0.264,1.245
42,0.269,1.254
42,0.273,1.282
42,0.278,1.329
42,0.283,1.392
42,0.287,1.467
42,0.292,1.552
42,0.297,1.644
42,0.302,1.742
42,0.306,1.844
42,0.311,1.949
42,0.316,2.057
42,0.320,2.167
42,0.325,2.279
42,0.330,2.391
42,0.334,2.504
42,0.339,2.617
42,0.344,2.731
42,0.348,2.844
42,0.353,2.957
42,0.358,3.069
42,0.362,3.180
42,0.367,3.290
42,0.372,3.397
42,0.376,3.503
42,0.381,3.608
42,0.386,3.715
42,0.391,3.823
42,0.395,3.924
42,0.400,4.019
42,0.405,4.109
42,0.409,4.195
42,0.414,4.277
42,0.419,4.352
42,0.423,4.419
42,0.428,4.476
42,0.433,4.517
42,0.437,4.536
42,0.442,4.534
42,0.447,4.520
42,0.451,4.506
42,0.456,4.487
42,0.461,4.470
42,0.466,4.457
42,0.470,4.446
42,0.475,4.437
42,0.480,4.435
42,0.484,4.437
42,0.489,4.442
42,0.493,4.451
42,0.498,4.462
42,0.503,4.475
42,0.507,4.491
42,0.512,4.506
42,0.517,4.517
42,0.521,4.510
42,0.526,4.467
42,0.530,4.377
42,0.535,4.260
42,0.540,4.131
42,0.544,4.001
42,0.549,3.899
42,0.553,3.856
42,0.558,3.842
42,0.563,3.837
42,0.567,3.831
42,0.572,3.827
42,0.577,3.823
42,0.581,3.817
42,0.586,3.816
42,0.590,3.814
42,0.595,3.811
42,0.600,3.809
42,0.604,3.809
42,0.609,3.809
42,0.614,3.808
42,0.618,3.807
42,0.623,3.806
42,0.627,3.806
42,0.632,3.800
42,0.637,3.805
42,0.641,3.803
42,0.646,3.799
42,0.651,3.794
42,0.655,3.787
42,0.660,3.778
42,0.665,3.766
42,0.669,3.752
42,0.674,3.740
42,0.679,3.725
42,0.684,3.709
42,0.688,3.693
42,0.693,3.674
42,0.698,3.654
42,0.702,3.632
42,0.707,3.610
42,0.712,3.588
42,0.716,3.565
42,0.721,3.550
42,0.726,3.552
42,0.730,3.599
42,0.735,3.685
42,0.740,3.787
42,0.744,3.893
42,0.749,4.001
42,0.754,4.110
42,0.759,4.220
42,0.763,4.332
42,0.768,4.445
42,0.773,4.549
42,0.777,4.554
42,0.782,4.585
42,0.787,4.605
42,0.791,4.580
42,0.796,4.547
42,0.801,4.515
42,0.805,4.485
42,0.810,4.459
42,0.815,4.433
42,0.819,4.412
42,0.824,4.392
42,0.829,4.376
42,0.834,4.364
42,0.838,4.356
42,0.843,4.351
42,0.848,4.349
42,0.852,4.350
42,0.857,4.354
42,0.861,4.359
42,0.866,4.369
42,0.871,4.381
42,0.875,4.392
42,0.880,4.405
42,0.885,4.421
42,0.889,4.438
42,0.894,4.455
42,0.898,4.470
42,0.903,4.483
42,0.908,4.509
42,0.912,4.538
42,0.917,4.561
42,0.921,4.578
42,0.926,4.589
42,0.931,4.598
42,0.935,4.604
42,0.940,4.600
42,0.945,4.598
42,0.949,4.591
42,0.954,4.582
42,0.958,4.570
42,0.963,4.557
42,0.968,4.539
42,0.972,4.518
42,0.977,4.497
42,0.982,4.480
42,0.986,4.467
42,0.991,4.452
42,0.995,4.439
43,0.000,4.916
43,0.005,4.915
43,0.009,4.913
43,0.014,4.910
43,0.019,4.904
43,0.024,4.895
43,0.028,4.882
43,0.033,4.866
43,0.038,4.849
43,0.042,4.826
43,0.047,4.807
43,0.052,4.782
43,0.057,4.757
43,0.061,4.727
43,0.066,4.703
43,0.071,4.698
43,0.075,4.687
43,0.080,4.604
43,0.085,4.514
43,0.090,4.421
43,0.094,4.338
43,0.099,4.255
43,0.104,4.172
43,0.108,4.088
43,0.113,4.004
43,0.118,3.921
43,0.123,3.840
43,0.127,3.761
43,0.132,3.690
43,0.137,3.632
43,0.141,3.591
43,0.146,3.566
43,0.151,3.549
43,0.156,3.533
43,0.160,3.518
43,0.165,3.502
43,0.170,3.485
43,0.174,3.466
43,0.179,3.447
43,0.184,3.431
43,0.189,3.410
43,0.193,3.392
43,0.198,3.371
43,0.203,3.351
43,0.207,3.333
43,0.212,3.313
43,0.217,3.296
43,0.222,3.279
43,0.226,3.263
43,0.231,3.249
43,0.236,3.236
43,0.240,3.227
43,0.245,3.218
43,0.250,3.211
43,0.255,3.210
43,0.259,3.212
43,0.264,3.211
43,0.269,3.212
43,0.273,3.206
43,0.278,3.209
43,0.283,3.213
43,0.287,3.220
43,0.292,3.228
43,0.297,3.239
43,0.302,3.251
43,0.306,3.265
43,0.311,3.281
43,0.316,3.297
43,0.320,3.314
43,0.325,3.334
43,0.330,3.352
