jband,k,e
36,0.530,-1.03
36,0.535,-1.03
36,0.540,-1.04
36,0.544,-1.05
36,0.549,-1.06
36,0.553,-1.06
36,0.558,-1.07
36,0.563,-1.08
36,0.567,-1.09
36,0.572,-1.10
36,0.577,-1.10
36,0.581,-1.11
36,0.586,-1.12
36,0.590,-1.13
36,0.595,-1.14
36,0.600,-1.14
36,0.604,-1.15
36,0.609,-1.16
36,0.614,-1.16
36,0.618,-1.17
36,0.623,-1.17
36,0.627,-1.17
36,0.632,-1.17
36,0.637,-1.17
36,0.641,-1.17
36,0.646,-1.17
36,0.651,-1.17
36,0.655,-1.17
36,0.660,-1.16
36,0.665,-1.16
36,0.669,-1.16
36,0.674,-1.16
36,0.679,-1.16
36,0.684,-1.15
36,0.688,-1.15
36,0.693,-1.15
36,0.698,-1.15
36,0.702,-1.15
36,0.707,-1.15
36,0.712,-1.14
36,0.716,-1.14
36,0.721,-1.14
36,0.726,-1.13
36,0.730,-1.13
36,0.735,-1.13
36,0.740,-1.12
36,0.744,-1.12
36,0.749,-1.12
36,0.754,-1.11
36,0.759,-1.11
36,0.763,-1.11
36,0.768,-1.11
36,0.773,-1.11
36,0.777,-1.10
36,0.782,-1.10
36,0.787,-1.11
36,0.791,-1.11
36,0.796,-1.11
36,0.801,-1.11
36,0.805,-1.11
36,0.810,-1.11
36,0.815,-1.11
36,0.819,-1.11
36,0.824,-1.11
36,0.829,-1.11
36,0.834,-1.11
36,0.838,-1.11
36,0.843,-1.11
36,0.848,-1.11
36,0.852,-1.11
36,0.857,-1.11
36,0.861,-1.11
36,0.866,-1.12
36,0.871,-1.12
36,0.875,-1.12
36,0.880,-1.13
36,0.885,-1.13
36,0.889,-1.14
36,0.894,-1.14
36,0.898,-1.14
36,0.903,-1.14
36,0.908,-1.14
36,0.912,-1.14
36,0.917,-1.14
36,0.921,-1.14
36,0.926,-1.14
36,0.931,-1.14
36,0.935,-1.13
36,0.940,-1.13
36,0.945,-1.13
36,0.949,-1.12
36,0.954,-1.12
36,0.958,-1.11
36,0.963,-1.11
36,0.968,-1.10
36,0.972,-1.10
36,0.977,-1.10
36,0.982,-1.09
36,0.986,-1.09
36,0.991,-1.09
36,0.995,-1.09
37,0.000,-1.04
37,0.005,-1.04
37,0.009,-1.04
37,0.014,-1.04
37,0.019,-1.04
37,0.024,-1.05
37,0.028,-1.05
37,0.033,-1.06
37,0.038,-1.06
37,0.042,-1.07
37,0.047,-1.07
37,0.052,-1.07
37,0.057,-1.07
37,0.061,-1.06
37,0.066,-1.05
37,0.071,-1.05
37,0.075,-1.04
37,0.080,-1.03
37,0.085,-1.02
37,0.090,-1.01
37,0.094,-1.00
37,0.099,-0.99
37,0.104,-0.98
37,0.108,-0.97
37,0.113,-0.96
37,0.118,-0.95
37,0.123,-0.94
37,0.127,-0.93
37,0.132,-0.92
37,0.137,-0.91
37,0.141,-0.90
37,0.146,-0.89
37,0.151,-0.88
37,0.156,-0.87
37,0.160,-0.86
37,0.165,-0.85
37,0.170,-0.84
37,0.174,-0.84
37,0.179,-0.83
37,0.184,-0.82
37,0.189,-0.77
37,0.193,-0.71
37,0.198,-0.65
37,0.203,-0.61
37,0.207,-0.60
37,0.212,-0.59
37,0.217,-0.58
37,0.222,-0.57
37,0.226,-0.56
37,0.231,-0.55
37,0.236,-0.55
37,0.240,-0.54
37,0.245,-0.53
37,0.250,-0.53
37,0.255,-0.52
37,0.259,-0.52
37,0.264,-0.52
37,0.269,-0.52
37,0.273,-0.52
37,0.278,-0.53
37,0.283,-0.53
37,0.287,-0.54
37,0.292,-0.55
37,0.297,-0.56
37,0.302,-0.57
37,0.306,-0.58
37,0.311,-0.59
37,0.316,-0.60
37,0.320,-0.62
37,0.325,-0.63
37,0.330,-0.64
37,0.334,-0.65
37,0.339,-0.67
37,0.344,-0.68
37,0.348,-0.69
37,0.353,-0.71
37,0.358,-0.72
37,0.362,-0.73
37,0.367,-0.75
37,0.372,-0.76
37,0.376,-0.77
37,0.381,-0.78
37,0.386,-0.80
37,0.391,-0.81
37,0.395,-0.82
37,0.400,-0.84
37,0.405,-0.85
37,0.409,-0.87
37,0.414,-0.89
37,0.419,-0.91
37,0.423,-0.93
37,0.428,-0.94
37,0.433,-0.96
37,0.437,-0.98
37,0.442,-1.00
37,0.447,-1.01
37,0.451,-1.01
37,0.456,-1.00
37,0.461,-0.99
37,0.466,-0.99
37,0.470,-0.98
37,0.475,-0.98
37,0.480,-0.98
37,0.484,-0.98
37,0.489,-0.98
37,0.493,-0.99
37,0.498,-0.99
37,0.503,-0.99
37,0.507,-1.00
37,0.512,-0.99
37,0.517,-0.96
37,0.521,-0.94
37,0.526,-0.91
37,0.530,-0.92
37,0.535,-0.93
37,0.540,-0.94
37,0.544,-0.95
37,0.549,-0.96
37,0.553,-0.97
37,0.558,-0.98
37,0.563,-0.99
37,0.567,-1.00
37,0.572,-1.01
37,0.577,-1.02
37,0.581,-1.03
37,0.586,-1.04
37,0.590,-1.05
37,0.595,-1.06
37,0.600,-1.07
37,0.604,-1.07
37,0.609,-1.08
37,0.614,-1.08
37,0.618,-1.09
37,0.623,-1.09
37,0.627,-1.09
37,0.632,-1.09
37,0.637,-1.09
37,0.641,-1.09
37,0.646,-1.09
37,0.651,-1.09
37,0.655,-1.08
37,0.660,-1.08
37,0.665,-1.08
37,0.669,-1.07
37,0.674,-1.07
37,0.679,-1.06
37,0.684,-1.06
37,0.688,-1.05
37,0.693,-1.04
37,0.698,-1.04
37,0.702,-1.03
37,0.707,-1.02
37,0.712,-1.02
37,0.716,-1.01
37,0.721,-1.00
37,0.726,-1.00
37,0.730,-1.00
37,0.735,-1.01
37,0.740,-1.02
37,0.744,-1.03
37,0.749,-1.04
37,0.754,-1.04
37,0.759,-1.05
37,0.763,-1.05
37,0.768,-1.06
37,0.773,-1.06
37,0.777,-1.06
37,0.782,-1.07
37,0.787,-1.07
37,0.791,-1.07
37,0.796,-1.06
37,0.801,-1.06
37,0.805,-1.06
37,0.810,-1.05
37,0.815,-1.05
37,0.819,-1.05
37,0.824,-1.04
37,0.829,-1.04
37,0.834,-1.04
37,0.838,-1.04
37,0.843,-1.04
37,0.848,-1.04
37,0.852,-1.04
37,0.857,-1.04
37,0.861,-1.04
37,0.866,-1.04
37,0.871,-1.04
37,0.875,-1.04
37,0.880,-1.04
37,0.885,-1.04
37,0.889,-1.04
37,0.894,-1.04
37,0.898,-1.04
37,0.903,-1.04
37,0.908,-1.04
37,0.912,-1.04
37,0.917,-1.04
37,0.921,-1.03
37,0.926,-1.03
37,0.931,-1.03
37,0.935,-1.02
37,0.940,-1.02
37,0.945,-1.02
37,0.949,-1.01
37,0.954,-1.01
37,0.958,-1.01
37,0.963,-1.00
37,0.968,-1.00
37,0.972,-0.99
37,0.977,-0.99
37,0.982,-0.99
37,0.986,-0.99
37,0.991,-0.98
37,0.995,-0.98
38,0.000,-0.85
38,0.005,-0.85
38,0.009,-0.85
38,0.014,-0.85
38,0.019,-0.85
38,0.024,-0.86
38,0.028,-0.86
38,0.033,-0.86
38,0.038,-0.86
38,0.042,-0.87
38,0.047,-0.87
38,0.052,-0.87
38,0.057,-0.87
38,0.061,-0.86
38,0.066,-0.86
38,0.071,-0.86
38,0.075,-0.86
38,0.080,-0.85
38,0.085,-0.85
38,0.090,-0.84
38,0.094,-0.83
38,0.099,-0.82
38,0.104,-0.82
38,0.108,-0.81
38,0.113,-0.80
38,0.118,-0.79
38,0.123,-0.78
38,0.127,-0.77
38,0.132,-0.76
38,0.137,-0.74
38,0.141,-0.73
38,0.146,-0.72
38,0.151,-0.71
38,0.156,-0.70
38,0.160,-0.69
38,0.165,-0.68
38,0.170,-0.67
38,0.174,-0.66
38,0.179,-0.65
38,0.184,-0.64
38,0.189,-0.63
38,0.193,-0.62
38,0.198,-0.61
38,0.203,-0.59
38,0.207,-0.58
38,0.212,-0.57
38,0.217,-0.56
38,0.222,-0.55
38,0.226,-0.54
38,0.231,-0.54
38,0.236,-0.53
38,0.240,-0.53
38,0.245,-0.52
38,0.250,-0.52
38,0.255,-0.52
38,0.259,-0.51
38,0.264,-0.51
38,0.269,-0.52
38,0.273,-0.52
38,0.278,-0.52
38,0.283,-0.52
38,0.287,-0.53
38,0.292,-0.53
38,0.297,-0.54
38,0.302,-0.55
38,0.306,-0.56
38,0.311,-0.56
38,0.316,-0.57
38,0.320,-0.58
38,0.325,-0.59
38,0.330,-0.61
38,0.334,-0.62
38,0.339,-0.63
38,0.344,-0.64
38,0.348,-0.66
38,0.353,-0.67
38,0.358,-0.69
38,0.362,-0.70
38,0.367,-0.72
38,0.372,-0.73
38,0.376,-0.75
38,0.381,-0.76
38,0.386,-0.78
38,0.391,-0.79
38,0.395,-0.80
38,0.400,-0.82
38,0.405,-0.83
38,0.409,-0.84
38,0.414,-0.84
38,0.419,-0.85
38,0.423,-0.86
38,0.428,-0.86
38,0.433,-0.87
38,0.437,-0.87
38,0.442,-0.87
38,0.447,-0.88
38,0.451,-0.88
38,0.456,-0.87
38,0.461,-0.87
38,0.466,-0.87
38,0.470,-0.87
38,0.475,-0.87
38,0.480,-0.86
38,0.484,-0.87
38,0.489,-0.87
38,0.493,-0.87
38,0.498,-0.87
38,0.503,-0.88
38,0.507,-0.88
38,0.512,-0.89
38,0.517,-0.90
38,0.521,-0.90
38,0.526,-0.91
38,0.530,-0.89
38,0.535,-0.86
38,0.540,-0.84
38,0.544,-0.81
38,0.549,-0.79
38,0.553,-0.76
38,0.558,-0.74
38,0.563,-0.72
38,0.567,-0.70
38,0.572,-0.68
38,0.577,-0.65
38,0.581,-0.63
38,0.586,-0.61
38,0.590,-0.59
38,0.595,-0.58
38,0.600,-0.56
38,0.604,-0.55
38,0.609,-0.54
38,0.614,-0.53
38,0.618,-0.52
38,0.623,-0.52
38,0.627,-0.52
38,0.632,-0.51
38,0.637,-0.52
38,0.641,-0.52
38,0.646,-0.52
38,0.651,-0.53
38,0.655,-0.54
38,0.660,-0.55
38,0.665,-0.56
38,0.669,-0.57
38,0.674,-0.60
38,0.679,-0.65
38,0.684,-0.70
38,0.688,-0.74
38,0.693,-0.79
38,0.698,-0.83
38,0.702,-0.86
38,0.707,-0.89
38,0.712,-0.92
38,0.716,-0.94
38,0.721,-0.96
38,0.726,-0.98
38,0.730,-0.98
38,0.735,-0.97
38,0.740,-0.96
38,0.744,-0.96
38,0.749,-0.95
38,0.754,-0.94
38,0.759,-0.93
38,0.763,-0.92
38,0.768,-0.92
38,0.773,-0.91
38,0.777,-0.90
38,0.782,-0.90
38,0.787,-0.89
38,0.791,-0.88
38,0.796,-0.88
38,0.801,-0.87
38,0.805,-0.87
38,0.810,-0.86
38,0.815,-0.86
38,0.819,-0.86
38,0.824,-0.86
38,0.829,-0.85
38,0.834,-0.85
38,0.838,-0.85
38,0.843,-0.85
38,0.848,-0.85
38,0.852,-0.85
38,0.857,-0.85
38,0.861,-0.85
38,0.866,-0.85
38,0.871,-0.86
38,0.875,-0.86
38,0.880,-0.86
38,0.885,-0.87
38,0.889,-0.87
38,0.894,-0.88
38,0.898,-0.88
38,0.903,-0.89
38,0.908,-0.89
38,0.912,-0.90
38,0.917,-0.91
38,0.921,-0.91
38,0.926,-0.91
38,0.931,-0.92
38,0.935,-0.92
38,0.940,-0.92
38,0.945,-0.92
38,0.949,-0.92
38,0.954,-0.92
38,0.958,-0.91
38,0.963,-0.90
38,0.968,-0.89
38,0.972,-0.88
38,0.977,-0.87
38,0.982,-0.86
38,0.986,-0.86
38,0.991,-0.86
38,0.995,-0.86
39,0.000,-0.85
39,0.005,-0.85
39,0.009,-0.85
39,0.014,-0.85
39,0.019,-0.85
39,0.024,-0.85
39,0.028,-0.85
39,0.033,-0.86
39,0.038,-0.86
39,0.042,-0.86
39,0.047,-0.86
39,0.052,-0.86
39,0.057,-0.86
39,0.061,-0.86
39,0.066,-0.86
39,0.071,-0.86
39,0.075,-0.85
39,0.080,-0.85
39,0.085,-0.84
39,0.090,-0.83
39,0.094,-0.82
39,0.099,-0.82
39,0.104,-0.81
39,0.108,-0.80
39,0.113,-0.79
39,0.118,-0.78
39,0.123,-0.77
39,0.127,-0.76
39,0.132,-0.75
39,0.137,-0.74
39,0.141,-0.73
39,0.146,-0.72
39,0.151,-0.71
39,0.156,-0.70
39,0.160,-0.69
39,0.165,-0.67
39,0.170,-0.66
39,0.174,-0.65
39,0.179,-0.64
39,0.184,-0.63
39,0.189,-0.62
39,0.193,-0.61
39,0.198,-0.60
39,0.203,-0.57
39,0.207,-0.51
39,0.212,-0.45
39,0.217,-0.38
39,0.222,-0.32
39,0.226,-0.26
39,0.231,-0.21
39,0.236,-0.15
39,0.240,-0.11
39,0.245,-0.07
39,0.250,-0.03
39,0.255,-0.01
39,0.259,0.003
39,0.264,0.008
39,0.269,0.003
39,0.273,-0.01
39,0.278,-0.03
39,0.283,-0.07
39,0.287,-0.11
39,0.292,-0.15
39,0.297,-0.20
39,0.302,-0.24
39,0.306,-0.29
39,0.311,-0.34
39,0.316,-0.39
39,0.320,-0.43
39,0.325,-0.47
39,0.330,-0.50
39,0.334,-0.54
39,0.339,-0.57
39,0.344,-0.59
39,0.348,-0.62
39,0.353,-0.64
39,0.358,-0.65
39,0.362,-0.67
39,0.367,-0.68
39,0.372,-0.70
39,0.376,-0.71
39,0.381,-0.72
39,0.386,-0.73
39,0.391,-0.74
39,0.395,-0.74
39,0.400,-0.75
39,0.405,-0.76
39,0.409,-0.76
39,0.414,-0.77
39,0.419,-0.78
39,0.423,-0.78
39,0.428,-0.79
39,0.433,-0.79
39,0.437,-0.79
39,0.442,-0.80
39,0.447,-0.80
39,0.451,-0.81
39,0.456,-0.81
39,0.461,-0.81
39,0.466,-0.82
39,0.470,-0.82
39,0.475,-0.82
39,0.480,-0.82
39,0.484,-0.82
39,0.489,-0.82
39,0.493,-0.82
39,0.498,-0.82
39,0.503,-0.81
39,0.507,-0.81
39,0.512,-0.81
39,0.517,-0.80
39,0.521,-0.80
39,0.526,-0.79
39,0.530,-0.78
39,0.535,-0.78
39,0.540,-0.77
39,0.544,-0.76
39,0.549,-0.74
39,0.553,-0.73
39,0.558,-0.71
39,0.563,-0.70
39,0.567,-0.68
39,0.572,-0.66
39,0.577,-0.64
39,0.581,-0.61
39,0.586,-0.59
39,0.590,-0.56
39,0.595,-0.52
39,0.600,-0.49
39,0.604,-0.45
39,0.609,-0.42
39,0.614,-0.39
39,0.618,-0.36
39,0.623,-0.34
39,0.627,-0.32
39,0.632,-0.32
39,0.637,-0.32
39,0.641,-0.34
39,0.646,-0.36
39,0.651,-0.39
39,0.655,-0.42
39,0.660,-0.46
39,0.665,-0.50
39,0.669,-0.55
39,0.674,-0.58
39,0.679,-0.59
39,0.684,-0.60
39,0.688,-0.62
39,0.693,-0.63
39,0.698,-0.64
39,0.702,-0.66
39,0.707,-0.67
39,0.712,-0.69
39,0.716,-0.70
39,0.721,-0.71
39,0.726,-0.73
39,0.730,-0.74
39,0.735,-0.76
39,0.740,-0.77
39,0.744,-0.78
39,0.749,-0.79
39,0.754,-0.80
39,0.759,-0.81
39,0.763,-0.82
39,0.768,-0.83
39,0.773,-0.84
39,0.777,-0.85
39,0.782,-0.85
39,0.787,-0.86
39,0.791,-0.86
39,0.796,-0.86
39,0.801,-0.87
39,0.805,-0.86
39,0.810,-0.86
39,0.815,-0.86
39,0.819,-0.86
39,0.824,-0.85
39,0.829,-0.85
39,0.834,-0.85
39,0.838,-0.85
39,0.843,-0.85
39,0.848,-0.85
39,0.852,-0.85
39,0.857,-0.85
39,0.861,-0.85
39,0.866,-0.85
39,0.871,-0.85
39,0.875,-0.85
39,0.880,-0.85
39,0.885,-0.85
39,0.889,-0.85
39,0.894,-0.85
39,0.898,-0.85
39,0.903,-0.85
39,0.908,-0.85
39,0.912,-0.85
39,0.917,-0.86
39,0.921,-0.86
39,0.926,-0.86
39,0.931,-0.86
39,0.935,-0.86
39,0.940,-0.86
39,0.945,-0.86
39,0.949,-0.86
39,0.954,-0.86
39,0.958,-0.86
39,0.963,-0.86
39,0.968,-0.86
39,0.972,-0.86
39,0.977,-0.86
39,0.982,-0.85
39,0.986,-0.84
39,0.991,-0.83
39,0.995,-0.82
40,0.000,2.992
40,0.005,3.000
40,0.009,3.006
40,0.014,3.013
40,0.019,3.023
40,0.024,3.036
40,0.028,3.052
40,0.033,3.072
40,0.038,3.092
40,0.042,3.114
40,0.047,3.138
40,0.052,3.164
40,0.057,3.192
40,0.061,3.220
40,0.066,3.248
40,0.071,3.277
40,0.075,3.305
40,0.080,3.334
40,0.085,3.361
40,0.090,3.393
40,0.094,3.419
40,0.099,3.443
40,0.104,3.464
40,0.108,3.483
40,0.113,3.498
40,0.118,3.507
40,0.123,3.510
40,0.127,3.501
40,0.132,3.469
40,0.137,3.400
40,0.141,3.309
40,0.146,3.213
40,0.151,3.118
40,0.156,3.022
40,0.160,2.928
40,0.165,2.835
40,0.170,2.742
40,0.174,2.651
40,0.179,2.561
40,0.184,2.473
40,0.189,2.387
40,0.193,2.303
40,0.198,2.222
40,0.203,2.143
40,0.207,2.068
40,0.212,1.996
40,0.217,1.928
40,0.222,1.864
40,0.226,1.805
40,0.231,1.751
40,0.236,1.702
40,0.240,1.660
40,0.245,1.623
40,0.250,1.594
40,0.255,1.573
40,0.259,1.559
40,0.264,1.555
40,0.269,1.558
40,0.273,1.563
40,0.278,1.570
40,0.283,1.578
40,0.287,1.588
40,0.292,1.599
40,0.297,1.612
40,0.302,1.626
40,0.306,1.642
40,0.311,1.659
40,0.316,1.678
40,0.320,1.697
40,0.325,1.718
40,0.330,1.740
40,0.334,1.763
40,0.339,1.786
40,0.344,1.810
40,0.348,1.834
40,0.353,1.859
40,0.358,1.884
40,0.362,1.908
40,0.367,1.933
40,0.372,1.958
40,0.376,1.982
40,0.381,2.006
40,0.386,2.029
40,0.391,2.052
40,0.395,2.074
40,0.400,2.095
40,0.405,2.116
40,0.409,2.135
40,0.414,2.154
40,0.419,2.171
40,0.423,2.187
40,0.428,2.202
40,0.433,2.216
40,0.437,2.229
40,0.442,2.240
40,0.447,2.250
40,0.451,2.259
40,0.456,2.267
40,0.461,2.273
40,0.466,2.277
40,0.470,2.281
40,0.475,2.283
40,0.480,2.284
40,0.484,2.283
40,0.489,2.281
40,0.493,2.278
40,0.498,2.273
40,0.503,2.267
40,0.507,2.260
40,0.512,2.251
40,0.517,2.242
40,0.521,2.231
40,0.526,2.219
40,0.530,2.207
40,0.535,2.193
40,0.540,2.179
40,0.544,2.164
40,0.549,2.148
40,0.553,2.132
40,0.558,2.116
40,0.563,2.100
40,0.567,2.083
40,0.572,2.067
40,0.577,2.051
40,0.581,2.036
40,0.586,2.021
40,0.590,2.008
40,0.595,1.995
40,0.600,1.983
40,0.604,1.973
40,0.609,1.964
40,0.614,1.956
40,0.618,1.950
40,0.623,1.945
40,0.627,1.942
40,0.632,1.941
40,0.637,1.946
40,0.641,1.961
40,0.646,1.986
40,0.651,2.020
40,0.655,2.062
40,0.660,2.112
40,0.665,2.170
40,0.669,2.234
40,0.674,2.304
40,0.679,2.380
40,0.684,2.461
40,0.688,2.546
40,0.693,2.635
40,0.698,2.728
40,0.702,2.824
40,0.707,2.922
40,0.712,3.023
40,0.716,3.126
40,0.721,3.230
40,0.726,3.336
40,0.730,3.434
40,0.735,3.455
40,0.740,3.448
40,0.744,3.430
40,0.749,3.408
40,0.754,3.386
40,0.759,3.361
40,0.763,3.335
40,0.768,3.309
40,0.773,3.282
40,0.777,3.253
40,0.782,3.227
40,0.787,3.201
40,0.791,3.176
40,0.796,3.149
40,0.801,3.126
40,0.805,3.104
40,0.810,3.084
40,0.815,3.064
40,0.819,3.048
40,0.824,3.033
40,0.829,3.021
40,0.834,3.012
40,0.838,3.005
40,0.843,3.001
40,0.848,2.992
40,0.852,2.999
40,0.857,3.008
40,0.861,3.016
40,0.866,3.027
40,0.871,3.040
40,0.875,3.057
40,0.880,3.077
40,0.885,3.099
40,0.889,3.124
40,0.894,3.151
40,0.898,3.181
40,0.903,3.214
40,0.908,3.247
40,0.912,3.283
40,0.917,3.319
40,0.921,3.357
40,0.926,3.396
40,0.931,3.435
40,0.935,3.456
40,0.940,3.332
40,0.945,3.203
40,0.949,3.078
40,0.954,2.958
40,0.958,2.845
40,0.963,2.738
40,0.968,2.640
40,0.972,2.551
40,0.977,2.473
40,0.982,2.407
40,0.986,2.354
40,0.991,2.315
40,0.995,2.292
41,0.000,4.808
41,0.005,4.814
41,0.009,4.818
41,0.014,4.822
41,0.019,4.827
41,0.024,4.834
41,0.028,4.843
41,0.033,4.849
41,0.038,4.852
41,0.042,4.849
41,0.047,4.837
41,0.052,4.813
41,0.057,4.776
41,0.061,4.728
41,0.066,4.672
41,0.071,4.609
41,0.075,4.542
41,0.080,4.470
41,0.085,4.395
41,0.090,4.317
41,0.094,4.235
41,0.099,4.151
41,0.104,4.065
41,0.108,3.976
41,0.113,3.883
41,0.118,3.789
41,0.123,3.694
41,0.127,3.598
41,0.132,3.502
41,0.137,3.406
41,0.141,3.314
41,0.146,3.221
41,0.151,3.128
41,0.156,3.034
41,0.160,2.941
41,0.165,2.848
41,0.170,2.755
41,0.174,2.664
41,0.179,2.575
41,0.184,2.486
41,0.189,2.400
41,0.193,2.315
41,0.198,2.233
41,0.203,2.154
41,0.207,2.078
41,0.212,2.005
41,0.217,1.936
41,0.222,1.871
41,0.226,1.811
41,0.231,1.756
41,0.236,1.707
41,0.240,1.665
41,0.245,1.630
41,0.250,1.602
41,0.255,1.582
41,0.259,1.569
41,0.264,1.565
41,0.269,1.570
41,0.273,1.586
41,0.278,1.614
41,0.283,1.652
41,0.287,1.700
41,0.292,1.756
41,0.297,1.820
41,0.302,1.891
41,0.306,1.968
41,0.311,2.051
41,0.316,2.138
41,0.320,2.229
41,0.325,2.324
41,0.330,2.422
41,0.334,2.523
41,0.339,2.626
41,0.344,2.730
41,0.348,2.836
41,0.353,2.943
41,0.358,3.050
41,0.362,3.158
41,0.367,3.265
41,0.372,3.371
41,0.376,3.475
41,0.381,3.571
41,0.386,3.649
41,0.391,3.697
41,0.395,3.723
41,0.400,3.742
41,0.405,3.757
41,0.409,3.771
41,0.414,3.783
41,0.419,3.794
41,0.423,3.805
41,0.428,3.813
41,0.433,3.822
41,0.437,3.830
41,0.442,3.837
41,0.447,3.843
41,0.451,3.851
41,0.456,3.855
41,0.461,3.859
41,0.466,3.862
41,0.470,3.866
41,0.475,3.870
41,0.480,3.870
41,0.484,3.870
41,0.489,3.865
41,0.493,3.863
41,0.498,3.861
41,0.503,3.861
41,0.507,3.859
41,0.512,3.854
41,0.517,3.850
41,0.521,3.847
41,0.526,3.842
41,0.530,3.836
41,0.535,3.829
41,0.540,3.820
41,0.544,3.804
41,0.549,3.760
41,0.553,3.656
41,0.558,3.529
41,0.563,3.396
41,0.567,3.263
41,0.572,3.129
41,0.577,2.998
41,0.581,2.869
41,0.586,2.744
41,0.590,2.624
41,0.595,2.510
41,0.600,2.403
41,0.604,2.306
41,0.609,2.219
41,0.614,2.144
41,0.618,2.083
41,0.623,2.038
41,0.627,2.011
41,0.632,2.002
41,0.637,2.008
41,0.641,2.024
41,0.646,2.050
41,0.651,2.087
41,0.655,2.133
41,0.660,2.187
41,0.665,2.249
41,0.669,2.318
41,0.674,2.393
41,0.679,2.473
41,0.684,2.557
41,0.688,2.645
41,0.693,2.736
41,0.698,2.829
41,0.702,2.924
41,0.707,3.021
41,0.712,3.118
41,0.716,3.214
41,0.721,3.307
41,0.726,3.390
41,0.730,3.453
41,0.735,3.552
41,0.740,3.660
41,0.744,3.767
41,0.749,3.875
41,0.754,3.981
41,0.759,4.086
41,0.763,4.190
41,0.768,4.292
41,0.773,4.390
41,0.777,4.485
41,0.782,4.576
41,0.787,4.663
41,0.791,4.744
41,0.796,4.816
41,0.801,4.868
41,0.805,4.878
41,0.810,4.871
41,0.815,4.858
41,0.819,4.847
41,0.824,4.837
41,0.829,4.829
41,0.834,4.822
41,0.838,4.818
41,0.843,4.814
41,0.848,4.808
41,0.852,4.812
41,0.857,4.818
41,0.861,4.822
41,0.866,4.828
41,0.871,4.835
41,0.875,4.843
41,0.880,4.854
41,0.885,4.859
41,0.889,4.790
41,0.894,4.674
41,0.898,4.550
41,0.903,4.421
41,0.908,4.288
41,0.912,4.152
41,0.917,4.014
41,0.921,3.876
41,0.926,3.739
41,0.931,3.602
41,0.935,3.486
41,0.940,3.517
41,0.945,3.557
41,0.949,3.596
41,0.954,3.635
41,0.958,3.672
41,0.963,3.707
41,0.968,3.742
41,0.972,3.774
41,0.977,3.799
41,0.982,3.821
41,0.986,3.840
41,0.991,3.857
41,0.995,3.867
42,0.000,4.886
42,0.005,4.893
42,0.009,4.899
42,0.014,4.905
42,0.019,4.914
42,0.024,4.926
42,0.028,4.940
42,0.033,4.957
42,0.038,4.974
42,0.042,4.990
42,0.047,4.991
42,0.052,4.958
42,0.057,4.903
42,0.061,4.833
42,0.066,4.759
42,0.071,4.681
42,0.075,4.600
42,0.080,4.516
42,0.085,4.431
42,0.090,4.344
42,0.094,4.255
42,0.099,4.164
42,0.104,4.072
42,0.108,3.980
42,0.113,3.889
42,0.118,3.797
42,0.123,3.706
42,0.127,3.616
42,0.132,3.532
42,0.137,3.462
42,0.141,3.391
42,0.146,3.313
42,0.151,3.231
42,0.156,3.146
42,0.160,3.059
42,0.165,2.971
42,0.170,2.884
42,0.174,2.796
42,0.179,2.708
42,0.184,2.621
42,0.189,2.535
42,0.193,2.450
42,0.198,2.366
42,0.203,2.283
42,0.207,2.202
42,0.212,2.124
42,0.217,2.048
42,0.222,1.975
42,0.226,1.907
42,0.231,1.842
42,0.236,1.784
42,0.240,1.731
42,0.245,1.687
42,0.250,1.651
42,0.255,1.625
42,0.259,1.609
42,0.264,1.604
42,0.269,1.610
42,0.273,1.629
42,0.278,1.661
42,0.283,1.706
42,0.287,1.761
42,0.292,1.826
42,0.297,1.898
42,0.302,1.977
42,0.306,2.061
42,0.311,2.149
42,0.316,2.240
42,0.320,2.335
42,0.325,2.431
42,0.330,2.530
42,0.334,2.630
42,0.339,2.732
42,0.344,2.834
42,0.348,2.936
42,0.353,3.040
42,0.358,3.143
42,0.362,3.246
42,0.367,3.349
42,0.372,3.450
42,0.376,3.551
42,0.381,3.648
42,0.386,3.738
42,0.391,3.826
42,0.395,3.920
42,0.400,4.015
42,0.405,4.108
42,0.409,4.199
42,0.414,4.287
42,0.419,4.372
42,0.423,4.453
42,0.428,4.531
42,0.433,4.604
42,0.437,4.672
42,0.442,4.733
42,0.447,4.783
42,0.451,4.818
42,0.456,4.830
42,0.461,4.835
42,0.466,4.830
42,0.470,4.833
42,0.475,4.832
42,0.480,4.831
42,0.484,4.831
42,0.489,4.827
42,0.493,4.827
42,0.498,4.823
42,0.503,4.811
42,0.507,4.780
42,0.512,4.723
42,0.517,4.642
42,0.521,4.547
42,0.526,4.441
42,0.530,4.327
42,0.535,4.208
42,0.540,4.086
42,0.544,3.967
42,0.549,3.875
42,0.553,3.838
42,0.558,3.825
42,0.563,3.818
42,0.567,3.809
42,0.572,3.804
42,0.577,3.799
42,0.581,3.793
42,0.586,3.790
42,0.590,3.786
42,0.595,3.782
42,0.600,3.777
42,0.604,3.774
42,0.609,3.772
42,0.614,3.771
42,0.618,3.768
42,0.623,3.767
42,0.627,3.767
42,0.632,3.767
42,0.637,3.766
42,0.641,3.764
42,0.646,3.758
42,0.651,3.755
42,0.655,3.752
42,0.660,3.746
42,0.665,3.739
42,0.669,3.731
42,0.674,3.723
42,0.679,3.713
42,0.684,3.701
42,0.688,3.687
42,0.693,3.674
42,0.698,3.661
42,0.702,3.645
42,0.707,3.630
42,0.712,3.617
42,0.716,3.603
