jband,k,e
36,0.810,-0.64
36,0.815,-0.64
36,0.819,-0.64
36,0.824,-0.64
36,0.829,-0.64
36,0.834,-0.64
36,0.838,-0.64
36,0.843,-0.64
36,0.848,-0.64
36,0.852,-0.64
36,0.857,-0.64
36,0.861,-0.64
36,0.866,-0.64
36,0.871,-0.64
36,0.875,-0.65
36,0.880,-0.65
36,0.885,-0.66
36,0.889,-0.66
36,0.894,-0.67
36,0.898,-0.67
36,0.903,-0.67
36,0.908,-0.68
36,0.912,-0.68
36,0.917,-0.68
36,0.921,-0.68
36,0.926,-0.68
36,0.931,-0.68
36,0.935,-0.68
36,0.940,-0.68
36,0.945,-0.68
36,0.949,-0.67
36,0.954,-0.67
36,0.958,-0.67
36,0.963,-0.66
36,0.968,-0.66
36,0.972,-0.65
36,0.977,-0.64
36,0.982,-0.63
36,0.986,-0.61
36,0.991,-0.60
36,0.995,-0.59
37,0.000,-0.59
37,0.005,-0.59
37,0.009,-0.59
37,0.014,-0.59
37,0.019,-0.59
37,0.024,-0.60
37,0.028,-0.60
37,0.033,-0.60
37,0.038,-0.61
37,0.042,-0.61
37,0.047,-0.61
37,0.052,-0.61
37,0.057,-0.61
37,0.061,-0.60
37,0.066,-0.60
37,0.071,-0.59
37,0.075,-0.59
37,0.080,-0.58
37,0.085,-0.57
37,0.090,-0.57
37,0.094,-0.56
37,0.099,-0.55
37,0.104,-0.54
37,0.108,-0.54
37,0.113,-0.53
37,0.118,-0.52
37,0.123,-0.51
37,0.127,-0.50
37,0.132,-0.50
37,0.137,-0.49
37,0.141,-0.48
37,0.146,-0.47
37,0.151,-0.47
37,0.156,-0.46
37,0.160,-0.45
37,0.165,-0.44
37,0.170,-0.44
37,0.174,-0.43
37,0.179,-0.42
37,0.184,-0.42
37,0.189,-0.41
37,0.193,-0.41
37,0.198,-0.40
37,0.203,-0.39
37,0.207,-0.37
37,0.212,-0.32
37,0.217,-0.28
37,0.222,-0.23
37,0.226,-0.19
37,0.231,-0.16
37,0.236,-0.15
37,0.240,-0.14
37,0.245,-0.14
37,0.250,-0.13
37,0.255,-0.13
37,0.259,-0.13
37,0.264,-0.13
37,0.269,-0.13
37,0.273,-0.13
37,0.278,-0.13
37,0.283,-0.14
37,0.287,-0.14
37,0.292,-0.15
37,0.297,-0.16
37,0.302,-0.18
37,0.306,-0.22
37,0.311,-0.25
37,0.316,-0.29
37,0.320,-0.32
37,0.325,-0.35
37,0.330,-0.37
37,0.334,-0.40
37,0.339,-0.42
37,0.344,-0.43
37,0.348,-0.45
37,0.353,-0.46
37,0.358,-0.48
37,0.362,-0.49
37,0.367,-0.50
37,0.372,-0.50
37,0.376,-0.51
37,0.381,-0.52
37,0.386,-0.52
37,0.391,-0.53
37,0.395,-0.53
37,0.400,-0.54
37,0.405,-0.54
37,0.409,-0.54
37,0.414,-0.54
37,0.419,-0.55
37,0.423,-0.55
37,0.428,-0.55
37,0.433,-0.55
37,0.437,-0.55
37,0.442,-0.55
37,0.447,-0.55
37,0.451,-0.55
37,0.456,-0.55
37,0.461,-0.55
37,0.466,-0.56
37,0.470,-0.57
37,0.475,-0.57
37,0.480,-0.57
37,0.484,-0.57
37,0.489,-0.56
37,0.493,-0.55
37,0.498,-0.54
37,0.503,-0.54
37,0.507,-0.54
37,0.512,-0.53
37,0.517,-0.53
37,0.521,-0.53
37,0.526,-0.53
37,0.530,-0.52
37,0.535,-0.52
37,0.540,-0.51
37,0.544,-0.51
37,0.549,-0.50
37,0.553,-0.49
37,0.558,-0.48
37,0.563,-0.48
37,0.567,-0.49
37,0.572,-0.50
37,0.577,-0.50
37,0.581,-0.51
37,0.586,-0.52
37,0.590,-0.52
37,0.595,-0.53
37,0.600,-0.54
37,0.604,-0.54
37,0.609,-0.54
37,0.614,-0.55
37,0.618,-0.55
37,0.623,-0.55
37,0.627,-0.55
37,0.632,-0.55
37,0.637,-0.55
37,0.641,-0.55
37,0.646,-0.55
37,0.651,-0.55
37,0.655,-0.55
37,0.660,-0.55
37,0.665,-0.54
37,0.669,-0.54
37,0.674,-0.54
37,0.679,-0.53
37,0.684,-0.53
37,0.688,-0.52
37,0.693,-0.52
37,0.698,-0.52
37,0.702,-0.53
37,0.707,-0.55
37,0.712,-0.56
37,0.716,-0.57
37,0.721,-0.58
37,0.726,-0.58
37,0.730,-0.59
37,0.735,-0.59
37,0.740,-0.60
37,0.744,-0.60
37,0.749,-0.60
37,0.754,-0.60
37,0.759,-0.61
37,0.763,-0.61
37,0.768,-0.61
37,0.773,-0.61
37,0.777,-0.61
37,0.782,-0.61
37,0.787,-0.61
37,0.791,-0.61
37,0.796,-0.61
37,0.801,-0.61
37,0.805,-0.60
37,0.810,-0.60
37,0.815,-0.60
37,0.819,-0.60
37,0.824,-0.59
37,0.829,-0.59
37,0.834,-0.59
37,0.838,-0.59
37,0.843,-0.59
37,0.848,-0.59
37,0.852,-0.59
37,0.857,-0.59
37,0.861,-0.59
37,0.866,-0.59
37,0.871,-0.59
37,0.875,-0.59
37,0.880,-0.59
37,0.885,-0.59
37,0.889,-0.59
37,0.894,-0.59
37,0.898,-0.59
37,0.903,-0.59
37,0.908,-0.59
37,0.912,-0.59
37,0.917,-0.58
37,0.921,-0.58
37,0.926,-0.58
37,0.931,-0.57
37,0.935,-0.57
37,0.940,-0.57
37,0.945,-0.56
37,0.949,-0.56
37,0.954,-0.56
37,0.958,-0.56
37,0.963,-0.55
37,0.968,-0.55
37,0.972,-0.55
37,0.977,-0.55
37,0.982,-0.55
37,0.986,-0.55
37,0.991,-0.55
37,0.995,-0.56
38,0.000,-0.38
38,0.005,-0.38
38,0.009,-0.38
38,0.014,-0.38
38,0.019,-0.38
38,0.024,-0.38
38,0.028,-0.39
38,0.033,-0.39
38,0.038,-0.39
38,0.042,-0.39
38,0.047,-0.39
38,0.052,-0.40
38,0.057,-0.40
38,0.061,-0.40
38,0.066,-0.39
38,0.071,-0.39
38,0.075,-0.39
38,0.080,-0.39
38,0.085,-0.38
38,0.090,-0.38
38,0.094,-0.37
38,0.099,-0.37
38,0.104,-0.36
38,0.108,-0.35
38,0.113,-0.35
38,0.118,-0.34
38,0.123,-0.33
38,0.127,-0.32
38,0.132,-0.31
38,0.137,-0.31
38,0.141,-0.30
38,0.146,-0.29
38,0.151,-0.28
38,0.156,-0.27
38,0.160,-0.27
38,0.165,-0.26
38,0.170,-0.25
38,0.174,-0.24
38,0.179,-0.23
38,0.184,-0.23
38,0.189,-0.22
38,0.193,-0.21
38,0.198,-0.20
38,0.203,-0.20
38,0.207,-0.19
38,0.212,-0.18
38,0.217,-0.17
38,0.222,-0.17
38,0.226,-0.16
38,0.231,-0.14
38,0.236,-0.14
38,0.240,-0.13
38,0.245,-0.13
38,0.250,-0.13
38,0.255,-0.12
38,0.259,-0.12
38,0.264,-0.12
38,0.269,-0.12
38,0.273,-0.13
38,0.278,-0.13
38,0.283,-0.13
38,0.287,-0.13
38,0.292,-0.14
38,0.297,-0.15
38,0.302,-0.17
38,0.306,-0.18
38,0.311,-0.19
38,0.316,-0.19
38,0.320,-0.20
38,0.325,-0.21
38,0.330,-0.22
38,0.334,-0.23
38,0.339,-0.24
38,0.344,-0.25
38,0.348,-0.26
38,0.353,-0.27
38,0.358,-0.28
38,0.362,-0.29
38,0.367,-0.30
38,0.372,-0.31
38,0.376,-0.32
38,0.381,-0.33
38,0.386,-0.34
38,0.391,-0.35
38,0.395,-0.36
38,0.400,-0.38
38,0.405,-0.39
38,0.409,-0.41
38,0.414,-0.42
38,0.419,-0.43
38,0.423,-0.45
38,0.428,-0.46
38,0.433,-0.48
38,0.437,-0.49
38,0.442,-0.50
38,0.447,-0.52
38,0.451,-0.53
38,0.456,-0.54
38,0.461,-0.54
38,0.466,-0.54
38,0.470,-0.54
38,0.475,-0.54
38,0.480,-0.54
38,0.484,-0.54
38,0.489,-0.54
38,0.493,-0.54
38,0.498,-0.53
38,0.503,-0.52
38,0.507,-0.51
38,0.512,-0.49
38,0.517,-0.47
38,0.521,-0.45
38,0.526,-0.43
38,0.530,-0.43
38,0.535,-0.43
38,0.540,-0.44
38,0.544,-0.45
38,0.549,-0.46
38,0.553,-0.46
38,0.558,-0.47
38,0.563,-0.47
38,0.567,-0.46
38,0.572,-0.44
38,0.577,-0.43
38,0.581,-0.41
38,0.586,-0.39
38,0.590,-0.37
38,0.595,-0.35
38,0.600,-0.32
38,0.604,-0.30
38,0.609,-0.27
38,0.614,-0.25
38,0.618,-0.23
38,0.623,-0.21
38,0.627,-0.20
38,0.632,-0.20
38,0.637,-0.20
38,0.641,-0.21
38,0.646,-0.23
38,0.651,-0.24
38,0.655,-0.27
38,0.660,-0.29
38,0.665,-0.32
38,0.669,-0.35
38,0.674,-0.38
38,0.679,-0.41
38,0.684,-0.44
38,0.688,-0.47
38,0.693,-0.49
38,0.698,-0.51
38,0.702,-0.51
38,0.707,-0.50
38,0.712,-0.50
38,0.716,-0.49
38,0.721,-0.49
38,0.726,-0.48
38,0.730,-0.47
38,0.735,-0.47
38,0.740,-0.46
38,0.744,-0.46
38,0.749,-0.45
38,0.754,-0.44
38,0.759,-0.44
38,0.763,-0.43
38,0.768,-0.43
38,0.773,-0.42
38,0.777,-0.42
38,0.782,-0.41
38,0.787,-0.41
38,0.791,-0.40
38,0.796,-0.40
38,0.801,-0.39
38,0.805,-0.39
38,0.810,-0.39
38,0.815,-0.39
38,0.819,-0.39
38,0.824,-0.38
38,0.829,-0.38
38,0.834,-0.38
38,0.838,-0.38
38,0.843,-0.38
38,0.848,-0.38
38,0.852,-0.38
38,0.857,-0.38
38,0.861,-0.38
38,0.866,-0.38
38,0.871,-0.38
38,0.875,-0.39
38,0.880,-0.39
38,0.885,-0.40
38,0.889,-0.40
38,0.894,-0.40
38,0.898,-0.41
38,0.903,-0.42
38,0.908,-0.42
38,0.912,-0.43
38,0.917,-0.43
38,0.921,-0.44
38,0.926,-0.45
38,0.931,-0.45
38,0.935,-0.46
38,0.940,-0.47
38,0.945,-0.47
38,0.949,-0.48
38,0.954,-0.49
38,0.958,-0.49
38,0.963,-0.50
38,0.968,-0.51
38,0.972,-0.51
38,0.977,-0.52
38,0.982,-0.53
38,0.986,-0.53
38,0.991,-0.54
38,0.995,-0.54
39,0.000,-0.37
39,0.005,-0.37
39,0.009,-0.38
39,0.014,-0.38
39,0.019,-0.38
39,0.024,-0.38
39,0.028,-0.38
39,0.033,-0.38
39,0.038,-0.38
39,0.042,-0.39
39,0.047,-0.39
39,0.052,-0.39
39,0.057,-0.39
39,0.061,-0.39
39,0.066,-0.39
39,0.071,-0.39
39,0.075,-0.39
39,0.080,-0.38
39,0.085,-0.38
39,0.090,-0.38
39,0.094,-0.37
39,0.099,-0.37
39,0.104,-0.36
39,0.108,-0.35
39,0.113,-0.34
39,0.118,-0.34
39,0.123,-0.33
39,0.127,-0.32
39,0.132,-0.31
39,0.137,-0.30
39,0.141,-0.30
39,0.146,-0.29
39,0.151,-0.28
39,0.156,-0.27
39,0.160,-0.26
39,0.165,-0.25
39,0.170,-0.24
39,0.174,-0.23
39,0.179,-0.22
39,0.184,-0.21
39,0.189,-0.20
39,0.193,-0.20
39,0.198,-0.19
39,0.203,-0.18
39,0.207,-0.17
39,0.212,-0.17
39,0.217,-0.16
39,0.222,-0.15
39,0.226,-0.15
39,0.231,-0.14
39,0.236,-0.11
39,0.240,-0.07
39,0.245,-0.05
39,0.250,-0.02
39,0.255,-0.01
39,0.259,-0.00
39,0.264,0.002
39,0.269,-0.00
39,0.273,-0.01
39,0.278,-0.03
39,0.283,-0.05
39,0.287,-0.08
39,0.292,-0.11
39,0.297,-0.14
39,0.302,-0.15
39,0.306,-0.16
39,0.311,-0.16
39,0.316,-0.17
39,0.320,-0.18
39,0.325,-0.19
39,0.330,-0.20
39,0.334,-0.21
39,0.339,-0.22
39,0.344,-0.23
39,0.348,-0.24
39,0.353,-0.25
39,0.358,-0.26
39,0.362,-0.27
39,0.367,-0.28
39,0.372,-0.30
39,0.376,-0.31
39,0.381,-0.32
39,0.386,-0.33
39,0.391,-0.34
39,0.395,-0.35
39,0.400,-0.36
39,0.405,-0.36
39,0.409,-0.37
39,0.414,-0.37
39,0.419,-0.38
39,0.423,-0.38
39,0.428,-0.39
39,0.433,-0.39
39,0.437,-0.39
39,0.442,-0.39
39,0.447,-0.39
39,0.451,-0.39
39,0.456,-0.39
39,0.461,-0.39
39,0.466,-0.39
39,0.470,-0.39
39,0.475,-0.39
39,0.480,-0.39
39,0.484,-0.39
39,0.489,-0.39
39,0.493,-0.39
39,0.498,-0.39
39,0.503,-0.39
39,0.507,-0.40
39,0.512,-0.40
39,0.517,-0.41
39,0.521,-0.41
39,0.526,-0.42
39,0.530,-0.41
39,0.535,-0.39
39,0.540,-0.37
39,0.544,-0.35
39,0.549,-0.33
39,0.553,-0.32
39,0.558,-0.30
39,0.563,-0.28
39,0.567,-0.26
39,0.572,-0.24
39,0.577,-0.23
39,0.581,-0.21
39,0.586,-0.20
39,0.590,-0.18
39,0.595,-0.17
39,0.600,-0.16
39,0.604,-0.15
39,0.609,-0.14
39,0.614,-0.14
39,0.618,-0.13
39,0.623,-0.13
39,0.627,-0.12
39,0.632,-0.12
39,0.637,-0.12
39,0.641,-0.13
39,0.646,-0.13
39,0.651,-0.14
39,0.655,-0.14
39,0.660,-0.15
39,0.665,-0.16
39,0.669,-0.17
39,0.674,-0.17
39,0.679,-0.18
39,0.684,-0.19
39,0.688,-0.21
39,0.693,-0.22
39,0.698,-0.23
39,0.702,-0.24
39,0.707,-0.25
39,0.712,-0.26
39,0.716,-0.27
39,0.721,-0.28
39,0.726,-0.29
39,0.730,-0.31
39,0.735,-0.32
39,0.740,-0.33
39,0.744,-0.34
39,0.749,-0.34
39,0.754,-0.35
39,0.759,-0.36
39,0.763,-0.37
39,0.768,-0.38
39,0.773,-0.38
39,0.777,-0.39
39,0.782,-0.39
39,0.787,-0.39
39,0.791,-0.39
39,0.796,-0.39
39,0.801,-0.39
39,0.805,-0.39
39,0.810,-0.39
39,0.815,-0.38
39,0.819,-0.38
39,0.824,-0.38
39,0.829,-0.38
39,0.834,-0.38
39,0.838,-0.38
39,0.843,-0.37
39,0.848,-0.37
39,0.852,-0.37
39,0.857,-0.37
39,0.861,-0.37
39,0.866,-0.38
39,0.871,-0.38
39,0.875,-0.38
39,0.880,-0.38
39,0.885,-0.38
39,0.889,-0.38
39,0.894,-0.38
39,0.898,-0.38
39,0.903,-0.38
39,0.908,-0.38
39,0.912,-0.38
39,0.917,-0.38
39,0.921,-0.38
39,0.926,-0.38
39,0.931,-0.38
39,0.935,-0.38
39,0.940,-0.38
39,0.945,-0.38
39,0.949,-0.38
39,0.954,-0.38
39,0.958,-0.38
39,0.963,-0.38
39,0.968,-0.38
39,0.972,-0.38
39,0.977,-0.38
39,0.982,-0.38
39,0.986,-0.39
39,0.991,-0.39
39,0.995,-0.39
40,0.000,3.115
40,0.005,3.116
40,0.009,3.116
40,0.014,3.119
40,0.019,3.127
40,0.024,3.136
40,0.028,3.149
40,0.033,3.162
40,0.038,3.177
40,0.042,3.190
40,0.047,3.207
40,0.052,3.222
40,0.057,3.240
40,0.061,3.257
40,0.066,3.276
40,0.071,3.293
40,0.075,3.311
40,0.080,3.329
40,0.085,3.345
40,0.090,3.362
40,0.094,3.378
40,0.099,3.394
40,0.104,3.404
40,0.108,3.416
40,0.113,3.425
40,0.118,3.429
40,0.123,3.430
40,0.127,3.418
40,0.132,3.386
40,0.137,3.330
40,0.141,3.258
40,0.146,3.181
40,0.151,3.099
40,0.156,3.018
40,0.160,2.937
40,0.165,2.856
40,0.170,2.777
40,0.174,2.699
40,0.179,2.622
40,0.184,2.546
40,0.189,2.473
40,0.193,2.401
40,0.198,2.332
40,0.203,2.265
40,0.207,2.201
40,0.212,2.140
40,0.217,2.082
40,0.222,2.028
40,0.226,1.978
40,0.231,1.933
40,0.236,1.892
40,0.240,1.856
40,0.245,1.826
40,0.250,1.802
40,0.255,1.784
40,0.259,1.774
40,0.264,1.770
40,0.269,1.772
40,0.273,1.777
40,0.278,1.782
40,0.283,1.789
40,0.287,1.796
40,0.292,1.805
40,0.297,1.815
40,0.302,1.827
40,0.306,1.840
40,0.311,1.854
40,0.316,1.869
40,0.320,1.885
40,0.325,1.901
40,0.330,1.919
40,0.334,1.937
40,0.339,1.956
40,0.344,1.976
40,0.348,1.996
40,0.353,2.016
40,0.358,2.036
40,0.362,2.056
40,0.367,2.077
40,0.372,2.097
40,0.376,2.117
40,0.381,2.137
40,0.386,2.156
40,0.391,2.175
40,0.395,2.194
40,0.400,2.211
40,0.405,2.228
40,0.409,2.245
40,0.414,2.260
40,0.419,2.275
40,0.423,2.289
40,0.428,2.302
40,0.433,2.314
40,0.437,2.325
40,0.442,2.334
40,0.447,2.343
40,0.451,2.351
40,0.456,2.357
40,0.461,2.362
40,0.466,2.366
40,0.470,2.369
40,0.475,2.371
40,0.480,2.372
40,0.484,2.371
40,0.489,2.369
40,0.493,2.367
40,0.498,2.363
40,0.503,2.357
40,0.507,2.351
40,0.512,2.344
40,0.517,2.336
40,0.521,2.326
40,0.526,2.316
40,0.530,2.306
40,0.535,2.294
40,0.540,2.282
40,0.544,2.269
40,0.549,2.256
40,0.553,2.243
40,0.558,2.230
40,0.563,2.216
40,0.567,2.203
40,0.572,2.190
40,0.577,2.177
40,0.581,2.164
40,0.586,2.152
40,0.590,2.141
40,0.595,2.131
40,0.600,2.121
40,0.604,2.113
40,0.609,2.106
40,0.614,2.099
40,0.618,2.094
40,0.623,2.091
40,0.627,2.088
40,0.632,2.087
40,0.637,2.091
40,0.641,2.104
40,0.646,2.124
40,0.651,2.152
40,0.655,2.187
40,0.660,2.229
40,0.665,2.277
40,0.669,2.332
40,0.674,2.391
40,0.679,2.455
40,0.684,2.524
40,0.688,2.597
40,0.693,2.673
40,0.698,2.752
40,0.702,2.834
40,0.707,2.918
40,0.712,3.004
40,0.716,3.092
40,0.721,3.180
40,0.726,3.267
40,0.730,3.340
40,0.735,3.369
40,0.740,3.368
40,0.744,3.366
40,0.749,3.355
40,0.754,3.342
40,0.759,3.328
40,0.763,3.311
40,0.768,3.298
40,0.773,3.282
40,0.777,3.267
40,0.782,3.253
40,0.787,3.237
40,0.791,3.221
40,0.796,3.206
40,0.801,3.191
40,0.805,3.179
40,0.810,3.165
40,0.815,3.155
40,0.819,3.144
40,0.824,3.135
40,0.829,3.125
40,0.834,3.118
40,0.838,3.114
40,0.843,3.115
40,0.848,3.115
40,0.852,3.116
40,0.857,3.118
40,0.861,3.123
40,0.866,3.131
40,0.871,3.142
40,0.875,3.155
40,0.880,3.169
40,0.885,3.189
40,0.889,3.207
40,0.894,3.226
40,0.898,3.248
40,0.903,3.275
40,0.908,3.299
40,0.912,3.326
40,0.917,3.352
40,0.921,3.379
40,0.926,3.405
40,0.931,3.426
40,0.935,3.366
40,0.940,3.256
40,0.945,3.146
40,0.949,3.040
40,0.954,2.938
40,0.958,2.842
40,0.963,2.751
40,0.968,2.669
40,0.972,2.594
40,0.977,2.529
40,0.982,2.474
40,0.986,2.430
40,0.991,2.398
40,0.995,2.378
41,0.000,5.023
41,0.005,5.019
41,0.009,5.007
41,0.014,4.989
41,0.019,4.964
41,0.024,4.934
41,0.028,4.899
41,0.033,4.860
41,0.038,4.817
41,0.042,4.769
41,0.047,4.719
41,0.052,4.665
41,0.057,4.609
41,0.061,4.549
41,0.066,4.488
41,0.071,4.423
41,0.075,4.357
41,0.080,4.289
41,0.085,4.219
41,0.090,4.147
41,0.094,4.073
41,0.099,3.998
41,0.104,3.920
41,0.108,3.841
41,0.113,3.760
41,0.118,3.678
41,0.123,3.596
41,0.127,3.514
41,0.132,3.431
41,0.137,3.348
41,0.141,3.265
41,0.146,3.183
41,0.151,3.103
41,0.156,3.024
41,0.160,2.944
41,0.165,2.865
41,0.170,2.786
41,0.174,2.708
41,0.179,2.631
41,0.184,2.556
41,0.189,2.482
41,0.193,2.410
41,0.198,2.340
41,0.203,2.273
41,0.207,2.208
41,0.212,2.146
41,0.217,2.088
41,0.222,2.033
41,0.226,1.982
41,0.231,1.936
41,0.236,1.896
41,0.240,1.861
41,0.245,1.832
41,0.250,1.809
41,0.255,1.792
41,0.259,1.782
41,0.264,1.779
41,0.269,1.782
41,0.273,1.796
41,0.278,1.818
41,0.283,1.850
41,0.287,1.890
41,0.292,1.937
41,0.297,1.991
41,0.302,2.051
41,0.306,2.117
41,0.311,2.187
41,0.316,2.261
41,0.320,2.339
41,0.325,2.420
41,0.330,2.504
41,0.334,2.591
41,0.339,2.679
41,0.344,2.769
41,0.348,2.860
41,0.353,2.952
41,0.358,3.045
41,0.362,3.138
41,0.367,3.231
41,0.372,3.323
41,0.376,3.412
41,0.381,3.495
41,0.386,3.557
41,0.391,3.585
41,0.395,3.601
41,0.400,3.612
41,0.405,3.621
41,0.409,3.630
41,0.414,3.641
41,0.419,3.648
41,0.423,3.654
41,0.428,3.660
41,0.433,3.668
41,0.437,3.673
41,0.442,3.678
41,0.447,3.684
41,0.451,3.688
41,0.456,3.692
41,0.461,3.697
41,0.466,3.696
41,0.470,3.698
41,0.475,3.699
41,0.480,3.699
41,0.484,3.699
41,0.489,3.698
41,0.493,3.698
41,0.498,3.697
41,0.503,3.693
41,0.507,3.691
41,0.512,3.688
41,0.517,3.683
41,0.521,3.678
41,0.526,3.673
41,0.530,3.669
41,0.535,3.663
41,0.540,3.652
41,0.544,3.645
41,0.549,3.620
41,0.553,3.555
41,0.558,3.449
41,0.563,3.334
41,0.567,3.218
41,0.572,3.102
41,0.577,2.988
41,0.581,2.877
41,0.586,2.769
41,0.590,2.666
41,0.595,2.569
41,0.600,2.479
41,0.604,2.397
41,0.609,2.324
41,0.614,2.262
41,0.618,2.212
41,0.623,2.175
41,0.627,2.153
41,0.632,2.146
41,0.637,2.150
41,0.641,2.163
41,0.646,2.185
41,0.651,2.214
41,0.655,2.251
41,0.660,2.296
41,0.665,2.346
41,0.669,2.403
41,0.674,2.465
41,0.679,2.531
41,0.684,2.602
41,0.688,2.676
41,0.693,2.753
41,0.698,2.833
41,0.702,2.915
41,0.707,2.998
41,0.712,3.082
41,0.716,3.166
41,0.721,3.248
41,0.726,3.323
41,0.730,3.388
41,0.735,3.467
41,0.740,3.556
41,0.744,3.647
41,0.749,3.739
41,0.754,3.830
41,0.759,3.920
41,0.763,4.010
41,0.768,4.098
41,0.773,4.184
41,0.777,4.268
41,0.782,4.350
41,0.787,4.429
41,0.791,4.505
41,0.796,4.578
41,0.801,4.647
41,0.805,4.712
41,0.810,4.772
41,0.815,4.827
41,0.819,4.876
41,0.824,4.920
41,0.829,4.956
41,0.834,4.984
41,0.838,5.005
41,0.843,5.018
41,0.848,5.023
41,0.852,5.015
41,0.857,4.993
41,0.861,4.957
41,0.866,4.909
41,0.871,4.848
41,0.875,4.777
41,0.880,4.697
41,0.885,4.608
41,0.889,4.512
41,0.894,4.410
41,0.898,4.303
41,0.903,4.192
41,0.908,4.078
41,0.912,3.962
41,0.917,3.844
41,0.921,3.726
41,0.926,3.609
41,0.931,3.499
41,0.935,3.470
41,0.940,3.492
41,0.945,3.519
41,0.949,3.544
41,0.954,3.569
41,0.958,3.592
41,0.963,3.613
41,0.968,3.633
41,0.972,3.651
41,0.977,3.666
41,0.982,3.675
41,0.986,3.686
41,0.991,3.693
41,0.995,3.697
42,0.000,5.024
42,0.005,5.021
42,0.009,5.011
42,0.014,4.996
42,0.019,4.975
42,0.024,4.949
42,0.028,4.917
42,0.033,4.881
42,0.038,4.839
42,0.042,4.793
42,0.047,4.743
42,0.052,4.689
42,0.057,4.632
42,0.061,4.571
42,0.066,4.508
42,0.071,4.441
42,0.075,4.373
42,0.080,4.302
42,0.085,4.229
42,0.090,4.154
42,0.094,4.078
42,0.099,4.001
42,0.104,3.924
42,0.108,3.847
42,0.113,3.769
42,0.118,3.692
42,0.123,3.615
42,0.127,3.541
42,0.132,3.471
42,0.137,3.405
42,0.141,3.335
42,0.146,3.261
42,0.151,3.185
42,0.156,3.107
42,0.160,3.030
42,0.165,2.952
42,0.170,2.874
42,0.174,2.797
42,0.179,2.721
42,0.184,2.645
42,0.189,2.571
42,0.193,2.498
42,0.198,2.427
42,0.203,2.358
42,0.207,2.291
42,0.212,2.226
42,0.217,2.164
42,0.222,2.106
42,0.226,2.052
42,0.231,2.002
42,0.236,1.957
42,0.240,1.917
42,0.245,1.884
42,0.250,1.858
42,0.255,1.838
42,0.259,1.827
42,0.264,1.823
42,0.269,1.828
42,0.273,1.842
42,0.278,1.867
42,0.283,1.901
42,0.287,1.944
42,0.292,1.994
42,0.297,2.052
42,0.302,2.115
42,0.306,2.184
42,0.311,2.257
42,0.316,2.334
42,0.320,2.414
42,0.325,2.497
42,0.330,2.582
42,0.334,2.669
42,0.339,2.757
42,0.344,2.847
42,0.348,2.938
42,0.353,3.029
42,0.358,3.121
42,0.362,3.213
42,0.367,3.305
42,0.372,3.397
42,0.376,3.486
42,0.381,3.568
42,0.386,3.637
42,0.391,3.712
42,0.395,3.796
42,0.400,3.881
42,0.405,3.965
42,0.409,4.047
42,0.414,4.127
42,0.419,4.204
42,0.423,4.278
42,0.428,4.349
42,0.433,4.416
42,0.437,4.479
42,0.442,4.537
42,0.447,4.590
42,0.451,4.638
42,0.456,4.679
42,0.461,4.715
42,0.466,4.743
42,0.470,4.763
42,0.475,4.776
42,0.480,4.780
42,0.484,4.779
42,0.489,4.776
42,0.493,4.770
42,0.498,4.743
42,0.503,4.684
42,0.507,4.615
42,0.512,4.538
42,0.517,4.452
42,0.521,4.360
42,0.526,4.261
42,0.530,4.158
42,0.535,4.051
42,0.540,3.941
42,0.544,3.831
42,0.549,3.730
42,0.553,3.674
42,0.558,3.653
42,0.563,3.642
42,0.567,3.638
42,0.572,3.634
42,0.577,3.629
42,0.581,3.622
42,0.586,3.619
42,0.590,3.618
42,0.595,3.614
42,0.600,3.610
42,0.604,3.602
42,0.609,3.600
42,0.614,3.599
42,0.618,3.597
42,0.623,3.594
42,0.627,3.590
42,0.632,3.590
42,0.637,3.589
42,0.641,3.591
42,0.646,3.590
42,0.651,3.586
42,0.655,3.582
42,0.660,3.577
42,0.665,3.576
42,0.669,3.569
42,0.674,3.561
42,0.679,3.552
42,0.684,3.544
42,0.688,3.535
42,0.693,3.526
42,0.698,3.519
42,0.702,3.507
42,0.707,3.498
42,0.712,3.490
42,0.716,3.484
42,0.721,3.480
42,0.726,3.485
42,0.730,3.517
42,0.735,3.579
42,0.740,3.657
42,0.744,3.743
42,0.749,3.830
42,0.754,3.918
42,0.759,4.006
42,0.763,4.093
42,0.768,4.179
42,0.773,4.264
42,0.777,4.348
42,0.782,4.429
42,0.787,4.507
42,0.791,4.583
42,0.796,4.655
42,0.801,4.724
42,0.805,4.788
42,0.810,4.847
42,0.815,4.902
42,0.819,4.951
42,0.824,4.990
42,0.829,5.004
42,0.834,5.012
42,0.838,5.019
42,0.843,5.023
42,0.848,5.024
42,0.852,5.022
42,0.857,5.015
42,0.861,5.005
42,0.866,4.994
42,0.871,4.981
42,0.875,4.967
42,0.880,4.953
42,0.885,4.940
42,0.889,4.927
42,0.894,4.914
42,0.898,4.902
42,0.903,4.890
42,0.908,4.879
42,0.912,4.869
42,0.917,4.859
42,0.921,4.850
42,0.926,4.841
42,0.931,4.834
42,0.935,4.826
42,0.940,4.819
42,0.945,4.813
42,0.949,4.808
42,0.954,4.803
42,0.958,4.799
42,0.963,4.795
42,0.968,4.791
42,0.972,4.788
42,0.977,4.786
42,0.982,4.784
42,0.986,4.782
42,0.991,4.781
42,0.995,4.780
43,0.000,5.099
43,0.005,5.096
43,0.009,5.086
43,0.014,5.069
43,0.019,5.046
43,0.024,5.018
